t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787304100.635,31.369,True,1,3.173,2.769,-0.247,-0.717,9.091,9.084,0.290,2.176,-0.052,2.155,-0.053,0.210,0.074,0.010,0.69,2.74,161.53,-0.62,0.88,-0.117,-0.200,-0.399,1466,1541,1424,1487,10.00,10.06,69.68,69.64
1787304100.646,31.380,True,1,3.184,2.769,-0.236,-0.800,9.009,9.007,0.287,2.183,-0.055,2.156,-0.053,0.208,0.060,0.002,-1.54,1.97,160.05,-0.79,0.99,0.090,-0.094,-0.340,1530,1530,1432,1484,10.00,10.06,-0.60,-0.65
1787304100.655,31.389,True,1,3.184,2.769,-0.236,-0.804,9.004,9.002,0.287,2.183,-0.055,2.157,-0.053,0.208,0.060,0.002,-1.54,1.97,160.05,-0.79,0.98,0.090,-0.094,-0.340,1529,1530,1432,1484,10.00,10.06,9.40,9.35
1787304100.665,31.399,True,1,3.184,2.769,-0.236,-0.809,9.000,8.998,0.287,2.183,-0.055,2.158,-0.053,0.208,0.060,0.002,-1.54,1.97,160.05,-0.79,0.98,0.090,-0.095,-0.340,1529,1530,1432,1484,10.00,10.06,19.40,19.35
1787304100.676,31.409,True,1,3.192,2.769,-0.241,-0.829,8.979,8.977,0.287,2.186,-0.057,2.159,-0.053,0.207,0.067,0.008,-2.12,1.19,159.36,-0.72,0.92,0.153,-0.017,-0.308,1536,1521,1437,1483,10.00,10.06,-0.18,-0.23
1787304100.685,31.419,True,1,3.194,2.769,-0.254,-0.803,9.006,9.001,0.287,2.188,-0.057,2.160,-0.053,0.206,0.067,0.027,-2.36,0.93,159.17,-0.51,0.98,0.199,0.017,-0.299,1541,1478,1438,1484,10.01,10.06,-0.07,-0.13
1787304100.695,31.429,True,1,3.194,2.769,-0.254,-0.807,9.001,8.997,0.287,2.188,-0.057,2.161,-0.053,0.206,0.067,0.027,-2.36,0.93,159.17,-0.51,0.97,0.199,0.017,-0.299,1541,1478,1438,1484,10.00,10.06,9.93,9.87
1787304100.705,31.439,True,1,3.194,2.769,-0.254,-0.811,8.997,8.992,0.287,2.188,-0.057,2.161,-0.054,0.206,0.067,0.027,-2.36,0.93,159.17,-0.51,0.97,0.199,0.016,-0.299,1541,1478,1438,1484,10.00,10.06,19.93,19.87
1787304100.715,31.449,True,1,3.194,2.769,-0.254,-0.815,8.993,8.988,0.287,2.188,-0.057,2.162,-0.054,0.206,0.067,0.027,-2.36,0.93,159.17,-0.51,0.96,0.199,0.016,-0.299,1541,1478,1438,1484,10.00,10.06,29.93,29.87
1787304100.726,31.459,True,1,3.198,2.769,-0.244,-0.865,8.944,8.930,0.285,2.190,-0.057,2.163,-0.054,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.54,1.05,0.303,0.147,-0.246,1553,1463,1445,1481,10.00,10.06,-0.27,-0.22
1787304100.735,31.469,True,1,3.198,2.769,-0.244,-0.869,8.940,8.926,0.285,2.190,-0.057,2.164,-0.054,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.55,1.04,0.302,0.147,-0.246,1553,1463,1445,1481,10.00,10.06,9.74,9.78
1787304100.745,31.479,True,1,3.198,2.769,-0.244,-0.873,8.935,8.922,0.285,2.190,-0.057,2.165,-0.054,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.55,1.04,0.302,0.146,-0.246,1553,1463,1445,1481,10.00,10.06,19.73,19.78
1787304100.755,31.489,True,1,3.198,2.769,-0.244,-0.878,8.931,8.917,0.285,2.190,-0.057,2.166,-0.054,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.55,1.03,0.302,0.146,-0.246,1553,1463,1445,1481,10.00,10.06,29.73,29.78
1787304100.765,31.499,True,1,3.198,2.769,-0.244,-0.882,8.927,8.913,0.284,2.190,-0.057,2.167,-0.054,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.55,1.03,0.302,0.145,-0.246,1553,1463,1445,1481,10.00,10.06,39.73,39.78
1787304100.775,31.509,True,1,3.198,2.769,-0.244,-0.886,8.922,8.909,0.284,2.190,-0.057,2.167,-0.054,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.55,1.02,0.302,0.145,-0.246,1553,1463,1445,1481,10.00,10.06,49.73,49.78
1787304100.785,31.519,True,1,3.198,2.769,-0.244,-0.890,8.918,8.905,0.284,2.190,-0.057,2.168,-0.054,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.55,1.02,0.302,0.144,-0.246,1553,1464,1445,1480,10.00,10.06,59.73,59.78
1787304100.795,31.529,True,1,3.198,2.769,-0.244,-0.895,8.914,8.900,0.284,2.190,-0.057,2.169,-0.055,0.205,0.059,0.029,-3.44,-0.22,158.14,-0.55,1.01,0.302,0.144,-0.246,1552,1464,1445,1480,10.00,10.06,69.74,69.78
1787304100.806,31.540,True,1,3.203,2.769,-0.285,-0.796,9.012,8.978,0.287,2.198,-0.057,2.170,-0.055,0.200,0.072,0.077,-4.60,-0.83,156.33,-0.02,1.07,0.477,0.212,-0.159,1571,1456,1457,1483,10.00,10.06,-0.65,-0.60
1787304100.815,31.549,True,1,3.203,2.769,-0.285,-0.800,9.008,8.974,0.286,2.198,-0.057,2.171,-0.055,0.200,0.072,0.077,-4.60,-0.83,156.33,-0.02,1.06,0.477,0.212,-0.159,1571,1456,1457,1483,10.00,10.06,9.35,9.40
1787304100.825,31.559,True,1,3.203,2.769,-0.285,-0.805,9.003,8.970,0.286,2.198,-0.057,2.172,-0.055,0.200,0.072,0.077,-4.60,-0.83,156.33,-0.02,1.05,0.477,0.211,-0.159,1571,1456,1457,1483,10.00,10.06,19.35,19.40
1787304100.835,31.569,True,1,3.203,2.769,-0.285,-0.809,8.999,8.965,0.286,2.198,-0.057,2.173,-0.055,0.200,0.072,0.077,-4.60,-0.83,156.33,-0.02,1.05,0.477,0.211,-0.159,1571,1456,1457,1483,10.00,10.06,29.35,29.40
1787304100.845,31.579,True,1,3.203,2.769,-0.285,-0.814,8.995,8.961,0.286,2.198,-0.057,2.173,-0.055,0.200,0.072,0.077,-4.60,-0.83,156.33,-0.02,1.04,0.477,0.210,-0.159,1571,1456,1457,1483,10.00,10.06,39.35,39.40
1787304100.855,31.589,True,1,3.203,2.769,-0.285,-0.818,8.990,8.957,0.286,2.198,-0.057,2.174,-0.055,0.200,0.072,0.077,-4.60,-0.83,156.33,-0.02,1.04,0.477,0.210,-0.159,1571,1456,1457,1482,10.00,10.06,49.35,49.40
1787304100.865,31.599,True,1,3.203,2.769,-0.285,-0.822,8.986,8.952,0.286,2.198,-0.057,2.175,-0.055,0.200,0.072,0.077,-4.60,-0.83,156.33,-0.02,1.04,0.477,0.209,-0.159,1571,1456,1457,1482,10.00,10.06,59.35,59.40
1787304100.876,31.610,True,1,3.200,2.769,-0.344,-0.637,9.172,9.133,0.291,2.206,-0.052,2.176,-0.055,0.192,0.066,0.116,-4.69,-0.39,155.09,0.33,1.26,0.524,0.182,-0.107,1576,1459,1465,1489,10.00,10.06,-0.42,-0.47
1787304100.885,31.619,True,1,3.200,2.769,-0.371,-0.563,9.246,9.210,0.294,2.207,-0.051,2.177,-0.055,0.190,0.066,0.122,-4.46,-0.15,154.65,0.38,1.28,0.506,0.156,-0.090,1574,1462,1467,1492,10.00,10.06,-0.06,-0.11
1787304100.895,31.629,True,1,3.200,2.769,-0.371,-0.567,9.242,9.206,0.294,2.207,-0.051,2.178,-0.055,0.190,0.066,0.122,-4.46,-0.15,154.65,0.38,1.27,0.506,0.156,-0.090,1574,1462,1467,1492,10.00,10.06,9.94,9.89
1787304100.905,31.639,True,1,3.200,2.769,-0.371,-0.572,9.237,9.202,0.294,2.207,-0.051,2.179,-0.055,0.190,0.066,0.122,-4.46,-0.15,154.65,0.38,1.27,0.507,0.155,-0.090,1574,1462,1467,1492,10.00,10.06,19.94,19.89
1787304100.915,31.649,True,1,3.200,2.769,-0.371,-0.576,9.233,9.197,0.294,2.207,-0.051,2.180,-0.054,0.190,0.066,0.122,-4.46,-0.15,154.65,0.38,1.26,0.507,0.155,-0.090,1574,1462,1467,1492,10.00,10.06,29.94,29.89
1787304100.925,31.659,True,1,3.200,2.769,-0.371,-0.580,9.229,9.193,0.293,2.207,-0.051,2.181,-0.054,0.190,0.066,0.122,-4.46,-0.15,154.65,0.38,1.26,0.507,0.154,-0.090,1574,1462,1467,1491,10.00,10.06,39.94,39.89
1787304100.935,31.669,True,1,3.200,2.769,-0.371,-0.585,9.224,9.189,0.293,2.207,-0.051,2.182,-0.054,0.190,0.066,0.122,-4.46,-0.15,154.65,0.38,1.25,0.507,0.154,-0.090,1574,1462,1467,1491,10.00,10.06,49.94,49.89
1787304100.945,31.679,True,1,3.200,2.769,-0.371,-0.589,9.220,9.184,0.293,2.207,-0.051,2.182,-0.054,0.190,0.066,0.122,-4.46,-0.15,154.65,0.39,1.25,0.507,0.154,-0.090,1574,1462,1467,1491,10.00,10.06,59.95,59.89
1787304100.956,31.690,True,1,3.191,2.769,-0.425,-0.394,9.417,9.394,0.300,2.213,-0.043,2.184,-0.054,0.180,0.059,0.165,-3.13,0.46,153.35,0.73,1.50,0.405,0.112,-0.039,1563,1467,1474,1499,10.00,10.06,-0.47,-0.52
1787304100.965,31.699,True,1,3.191,2.769,-0.425,-0.398,9.413,9.390,0.300,2.213,-0.043,2.185,-0.053,0.180,0.059,0.165,-3.13,0.46,153.35,0.74,1.50,0.405,0.111,-0.039,1564,1467,1474,1499,10.00,10.06,9.53,9.48
1787304100.975,31.709,True,1,3.191,2.769,-0.425,-0.402,9.409,9.386,0.300,2.213,-0.043,2.185,-0.053,0.180,0.059,0.165,-3.13,0.46,153.35,0.74,1.49,0.405,0.111,-0.039,1564,1467,1474,1499,10.00,10.06,19.53,19.48
1787304100.985,31.719,True,1,3.191,2.769,-0.425,-0.406,9.404,9.381,0.299,2.213,-0.043,2.186,-0.053,0.180,0.059,0.165,-3.13,0.46,153.35,0.74,1.49,0.406,0.111,-0.039,1564,1467,1474,1498,10.00,10.06,29.53,29.48
1787304100.995,31.729,True,1,3.191,2.769,-0.425,-0.410,9.400,9.377,0.299,2.213,-0.043,2.187,-0.052,0.180,0.059,0.165,-3.13,0.46,153.35,0.75,1.49,0.406,0.110,-0.039,1564,1467,1474,1498,10.00,10.06,39.53,39.49
1787304101.005,31.739,True,1,3.191,2.769,-0.425,-0.415,9.396,9.373,0.299,2.213,-0.043,2.188,-0.052,0.180,0.059,0.165,-3.13,0.46,153.35,0.75,1.48,0.406,0.110,-0.040,1564,1467,1474,1498,10.00,10.06,49.53,49.49
1787304101.015,31.749,True,1,3.191,2.769,-0.425,-0.419,9.392,9.369,0.299,2.213,-0.043,2.189,-0.052,0.180,0.059,0.165,-3.13,0.46,153.35,0.75,1.48,0.407,0.109,-0.040,1564,1467,1474,1498,10.00,10.06,59.53,59.48
1787304101.025,31.759,True,1,3.191,2.769,-0.425,-0.423,9.388,9.365,0.299,2.213,-0.043,2.190,-0.052,0.180,0.059,0.165,-3.13,0.46,153.35,0.75,1.48,0.407,0.109,-0.040,1564,1467,1474,1498,10.00,10.06,69.53,69.48
1787304101.035,31.769,True,1,3.191,2.769,-0.425,-0.427,9.383,9.360,0.299,2.213,-0.043,2.191,-0.051,0.180,0.059,0.165,-3.13,0.46,153.35,0.76,1.47,0.407,0.109,-0.040,1564,1467,1474,1498,10.00,10.06,79.53,79.48
1787304101.046,31.780,True,1,3.176,2.769,-0.496,-0.158,9.653,9.653,0.308,2.219,-0.034,2.191,-0.051,0.169,0.053,0.163,0.89,1.35,151.76,0.66,1.50,-0.025,0.016,0.024,1477,1478,1523,1508,10.00,10.06,-0.58,-0.63
1787304101.055,31.789,True,1,3.176,2.769,-0.496,-0.162,9.649,9.649,0.308,2.219,-0.034,2.192,-0.050,0.169,0.053,0.163,0.89,1.35,151.76,0.66,1.49,-0.024,0.015,0.024,1477,1478,1523,1508,10.01,10.06,9.43,9.38
1787304101.065,31.799,True,1,3.176,2.769,-0.496,-0.166,9.645,9.645,0.308,2.219,-0.034,2.193,-0.050,0.169,0.053,0.163,0.89,1.35,151.76,0.67,1.49,-0.024,0.015,0.024,1477,1478,1523,1508,9.99,10.06,19.42,19.37
1787304101.075,31.809,True,1,3.176,2.769,-0.496,-0.170,9.641,9.641,0.308,2.219,-0.034,2.194,-0.049,0.169,0.053,0.163,0.89,1.35,151.76,0.67,1.49,-0.023,0.015,0.024,1477,1478,1523,1508,10.00,10.06,29.42,29.37
1787304101.086,31.820,True,1,3.164,2.769,-0.536,-0.009,9.801,9.793,0.313,2.223,-0.028,2.195,-0.048,0.162,0.060,0.161,2.80,2.11,151.18,0.66,1.39,-0.225,-0.073,0.053,1455,1528,1527,1514,10.00,10.06,-0.27,-0.32
1787304101.095,31.829,True,1,3.164,2.769,-0.536,-0.013,9.797,9.789,0.312,2.223,-0.028,2.196,-0.048,0.162,0.060,0.161,2.80,2.11,151.18,0.67,1.39,-0.225,-0.073,0.053,1455,1528,1527,1513,10.00,10.06,9.73,9.68
1787304101.105,31.839,True,1,3.164,2.769,-0.536,-0.017,9.793,9.786,0.312,2.223,-0.028,2.197,-0.047,0.162,0.060,0.161,2.80,2.11,151.18,0.67,1.39,-0.224,-0.073,0.053,1455,1528,1527,1513,9.99,10.06,19.73,19.68
1787304101.115,31.849,True,1,3.164,2.769,-0.536,-0.021,9.789,9.782,0.312,2.223,-0.028,2.198,-0.047,0.162,0.060,0.161,2.80,2.11,151.18,0.68,1.39,-0.224,-0.073,0.053,1455,1528,1527,1513,10.00,10.06,29.73,29.68
1787304101.126,31.859,True,1,3.155,2.769,-0.551,0.060,9.869,9.851,0.314,2.226,-0.024,2.199,-0.046,0.157,0.049,0.147,3.78,2.46,150.84,0.49,1.40,-0.348,-0.106,0.071,1441,1531,1529,1516,10.00,10.06,-0.26,-0.31
1787304101.135,31.869,True,1,3.155,2.769,-0.551,0.056,9.866,9.848,0.314,2.226,-0.024,2.200,-0.045,0.157,0.049,0.147,3.78,2.46,150.84,0.49,1.40,-0.348,-0.107,0.071,1442,1531,1529,1515,10.00,10.06,9.74,9.69
1787304101.145,31.879,True,1,3.155,2.769,-0.551,0.052,9.862,9.844,0.314,2.226,-0.024,2.201,-0.044,0.157,0.049,0.147,3.78,2.46,150.84,0.50,1.39,-0.347,-0.107,0.071,1442,1531,1529,1515,10.00,10.06,19.74,19.70
1787304101.155,31.889,True,1,3.155,2.769,-0.551,0.048,9.858,9.840,0.314,2.226,-0.024,2.201,-0.044,0.157,0.049,0.147,3.78,2.46,150.84,0.50,1.39,-0.347,-0.107,0.071,1442,1531,1529,1515,10.00,10.06,29.74,29.69
1787304101.165,31.899,True,1,3.155,2.769,-0.551,0.044,9.854,9.836,0.314,2.226,-0.024,2.202,-0.043,0.157,0.049,0.147,3.78,2.46,150.84,0.51,1.39,-0.346,-0.107,0.071,1442,1531,1529,1515,10.00,10.06,39.74,39.69
1787304101.175,31.909,True,1,3.155,2.769,-0.551,0.040,9.850,9.832,0.314,2.226,-0.024,2.203,-0.042,0.157,0.049,0.147,3.78,2.46,150.84,0.51,1.39,-0.346,-0.107,0.071,1442,1531,1529,1515,10.00,10.06,49.74,49.69
1787304101.185,31.919,True,1,3.155,2.769,-0.551,0.036,9.846,9.829,0.314,2.226,-0.024,2.204,-0.042,0.157,0.049,0.147,3.78,2.46,150.84,0.51,1.39,-0.345,-0.108,0.071,1442,1531,1529,1515,10.00,10.07,59.75,59.70
1787304101.195,31.929,True,1,3.155,2.769,-0.551,0.033,9.842,9.825,0.314,2.226,-0.024,2.205,-0.041,0.157,0.049,0.147,3.78,2.46,150.84,0.52,1.38,-0.345,-0.108,0.071,1442,1531,1529,1515,9.99,10.06,69.74,69.69
1787304101.206,31.940,True,1,3.138,2.769,-0.585,0.197,10.006,9.964,0.318,2.230,-0.018,2.205,-0.040,0.150,0.051,0.115,5.21,2.88,150.38,0.23,1.18,-0.525,-0.170,0.100,1423,1538,1533,1520,10.00,10.06,-0.61,-0.56
1787304101.215,31.949,True,1,3.138,2.769,-0.585,0.193,10.002,9.960,0.318,2.230,-0.018,2.206,-0.040,0.150,0.051,0.115,5.21,2.88,150.38,0.24,1.18,-0.525,-0.170,0.100,1423,1538,1533,1520,10.00,10.06,9.39,9.44
1787304101.225,31.959,True,1,3.138,2.769,-0.585,0.190,9.999,9.957,0.318,2.230,-0.018,2.207,-0.039,0.150,0.051,0.115,5.21,2.88,150.38,0.24,1.18,-0.524,-0.170,0.100,1423,1538,1533,1519,10.00,10.06,19.39,19.44
1787304101.235,31.969,True,1,3.138,2.769,-0.585,0.186,9.995,9.953,0.318,2.230,-0.018,2.208,-0.038,0.150,0.051,0.115,5.21,2.88,150.38,0.25,1.18,-0.524,-0.170,0.100,1423,1538,1533,1519,10.00,10.06,29.39,29.44
1787304101.245,31.979,True,1,3.138,2.769,-0.585,0.182,9.991,9.949,0.318,2.230,-0.018,2.209,-0.038,0.150,0.051,0.115,5.21,2.88,150.38,0.25,1.18,-0.523,-0.171,0.100,1423,1538,1533,1519,10.00,10.06,39.39,39.44
1787304101.255,31.989,True,1,3.138,2.769,-0.585,0.179,9.988,9.946,0.317,2.230,-0.018,2.209,-0.037,0.150,0.051,0.115,5.21,2.88,150.38,0.25,1.17,-0.523,-0.171,0.100,1423,1538,1533,1519,10.00,10.06,49.39,49.44
1787304101.265,31.999,True,1,3.138,2.769,-0.585,0.175,9.984,9.942,0.317,2.230,-0.018,2.210,-0.036,0.150,0.051,0.115,5.21,2.88,150.38,0.26,1.17,-0.522,-0.171,0.100,1423,1538,1533,1519,10.00,10.06,59.39,59.44
1787304101.275,32.009,True,1,3.138,2.769,-0.585,0.171,9.980,9.939,0.317,2.230,-0.018,2.211,-0.036,0.150,0.051,0.115,5.21,2.88,150.38,0.26,1.17,-0.522,-0.171,0.100,1423,1538,1533,1519,10.00,10.06,69.39,69.44
1787304101.286,32.020,True,1,3.110,2.769,-0.616,0.374,10.182,10.158,0.324,2.236,-0.013,2.212,-0.035,0.142,0.054,0.095,3.57,2.93,150.25,0.10,1.02,-0.367,-0.194,0.102,1439,1541,1534,1527,10.00,10.06,-0.55,-0.60
1787304101.295,32.029,True,1,3.110,2.769,-0.616,0.371,10.179,10.155,0.324,2.236,-0.013,2.212,-0.034,0.142,0.054,0.095,3.57,2.93,150.25,0.11,1.02,-0.367,-0.194,0.102,1439,1541,1534,1526,10.01,10.07,9.46,9.40
1787304101.305,32.039,True,1,3.105,2.769,-0.617,0.391,10.199,10.187,0.325,2.238,-0.011,2.213,-0.034,0.140,0.060,0.080,2.22,2.44,150.34,0.01,0.89,-0.236,-0.159,0.092,1454,1537,1532,1528,9.99,10.06,-0.18,-0.13
1787304101.315,32.049,True,1,3.105,2.769,-0.617,0.388,10.195,10.184,0.325,2.238,-0.011,2.214,-0.033,0.140,0.060,0.080,2.22,2.44,150.34,0.01,0.89,-0.235,-0.160,0.092,1454,1537,1532,1528,10.00,10.06,9.82,9.87
1787304101.325,32.059,True,1,3.105,2.769,-0.617,0.384,10.192,10.181,0.325,2.238,-0.011,2.215,-0.032,0.140,0.060,0.080,2.22,2.44,150.34,0.02,0.88,-0.235,-0.160,0.092,1454,1537,1532,1527,10.00,10.06,19.83,19.87
1787304101.335,32.069,True,1,3.105,2.769,-0.617,0.381,10.189,10.177,0.325,2.238,-0.011,2.216,-0.031,0.140,0.060,0.080,2.22,2.44,150.34,0.02,0.88,-0.234,-0.160,0.092,1454,1537,1532,1527,10.00,10.06,29.82,29.87
1787304101.345,32.079,True,1,3.105,2.769,-0.617,0.378,10.185,10.174,0.325,2.238,-0.011,2.216,-0.031,0.140,0.060,0.080,2.22,2.44,150.34,0.03,0.88,-0.234,-0.160,0.092,1454,1537,1532,1527,10.00,10.06,39.83,39.87
1787304101.356,32.090,True,1,3.090,2.769,-0.629,0.469,10.276,10.273,0.328,2.242,-0.009,2.217,-0.030,0.135,0.074,0.076,0.70,1.95,150.40,0.07,0.73,-0.068,-0.127,0.085,1472,1534,1531,1531,10.00,10.07,-0.33,-0.37
1787304101.365,32.099,True,1,3.090,2.769,-0.629,0.465,10.273,10.270,0.328,2.242,-0.009,2.218,-0.029,0.135,0.074,0.076,0.70,1.95,150.40,0.07,0.73,-0.068,-0.127,0.085,1472,1534,1531,1531,9.99,10.06,9.67,9.62
1787304101.375,32.109,True,1,3.090,2.769,-0.629,0.462,10.270,10.267,0.328,2.242,-0.009,2.219,-0.029,0.135,0.074,0.076,0.70,1.95,150.40,0.08,0.73,-0.067,-0.127,0.085,1472,1534,1531,1530,10.00,10.06,19.67,19.62
1787304101.385,32.119,True,1,3.090,2.769,-0.629,0.459,10.266,10.263,0.328,2.242,-0.009,2.220,-0.028,0.135,0.074,0.076,0.70,1.95,150.40,0.08,0.73,-0.067,-0.127,0.085,1472,1534,1531,1530,10.00,10.06,29.67,29.62
1787304101.395,32.129,True,1,3.090,2.769,-0.629,0.456,10.263,10.260,0.327,2.242,-0.009,2.220,-0.027,0.135,0.074,0.076,0.70,1.95,150.40,0.09,0.73,-0.066,-0.127,0.085,1472,1534,1531,1530,10.00,10.06,39.67,39.62
1787304101.405,32.139,True,1,3.090,2.769,-0.629,0.453,10.260,10.257,0.327,2.242,-0.009,2.221,-0.027,0.135,0.074,0.076,0.70,1.95,150.40,0.09,0.73,-0.066,-0.128,0.085,1472,1534,1531,1530,10.00,10.06,49.67,49.62
1787304101.415,32.149,True,1,3.090,2.769,-0.629,0.449,10.257,10.254,0.327,2.242,-0.009,2.222,-0.026,0.135,0.074,0.076,0.70,1.95,150.40,0.10,0.72,-0.066,-0.128,0.085,1472,1534,1531,1530,10.00,10.06,59.67,59.62
1787304101.425,32.159,True,1,3.090,2.769,-0.629,0.446,10.254,10.251,0.327,2.242,-0.009,2.222,-0.025,0.135,0.074,0.076,0.70,1.95,150.40,0.10,0.72,-0.065,-0.128,0.085,1472,1534,1531,1530,10.00,10.06,69.67,69.62
1787304101.436,32.170,True,1,3.062,2.769,-0.647,0.609,10.416,10.403,0.332,2.249,-0.005,2.223,-0.025,0.129,0.079,0.065,-2.77,1.18,150.60,0.04,0.61,0.293,-0.063,0.071,1552,1527,1529,1535,10.00,10.06,-0.59,-0.64
1787304101.445,32.179,True,1,3.062,2.769,-0.647,0.606,10.413,10.400,0.332,2.249,-0.005,2.224,-0.024,0.129,0.079,0.065,-2.77,1.18,150.60,0.05,0.60,0.293,-0.064,0.071,1552,1527,1529,1535,10.00,10.06,9.41,9.36
1787304101.455,32.189,True,1,3.062,2.769,-0.647,0.603,10.410,10.397,0.332,2.249,-0.005,2.225,-0.024,0.129,0.079,0.065,-2.77,1.18,150.60,0.05,0.60,0.294,-0.064,0.071,1552,1527,1529,1535,10.00,10.06,19.41,19.36
1787304101.465,32.199,True,1,3.062,2.769,-0.647,0.600,10.407,10.394,0.332,2.249,-0.005,2.226,-0.023,0.129,0.079,0.065,-2.77,1.18,150.60,0.06,0.60,0.294,-0.064,0.071,1552,1527,1529,1535,10.00,10.06,29.41,29.36
1787304101.476,32.209,True,1,3.049,2.769,-0.616,0.556,10.364,10.347,0.330,2.253,-0.004,2.227,-0.022,0.125,0.078,0.065,-3.16,1.07,150.57,0.05,0.61,0.335,-0.052,0.073,1556,1525,1530,1533,10.00,10.06,-0.17,-0.22
1787304101.485,32.219,True,1,3.049,2.769,-0.616,0.554,10.361,10.344,0.330,2.253,-0.004,2.228,-0.022,0.125,0.078,0.065,-3.16,1.07,150.57,0.06,0.60,0.336,-0.053,0.073,1556,1525,1530,1533,10.00,10.06,9.83,9.78
1787304101.495,32.229,True,1,3.049,2.769,-0.616,0.551,10.358,10.341,0.330,2.253,-0.004,2.228,-0.021,0.125,0.078,0.065,-3.16,1.07,150.57,0.06,0.60,0.336,-0.053,0.073,1556,1525,1530,1533,10.00,10.06,19.82,19.78
1787304101.505,32.239,True,1,3.049,2.769,-0.616,0.548,10.355,10.338,0.330,2.253,-0.004,2.229,-0.020,0.125,0.078,0.065,-3.16,1.07,150.57,0.07,0.60,0.337,-0.053,0.073,1556,1525,1530,1533,10.00,10.06,29.83,29.78
1787304101.516,32.250,True,1,3.043,2.769,-0.598,0.515,10.323,10.301,0.329,2.258,-0.002,2.230,-0.020,0.121,0.081,0.089,-3.43,0.70,150.52,0.29,0.69,0.389,-0.006,0.078,1562,1520,1530,1532,10.00,10.06,-0.35,-0.31
1787304101.525,32.259,True,1,3.043,2.769,-0.598,0.512,10.320,10.298,0.329,2.258,-0.002,2.231,-0.019,0.121,0.081,0.089,-3.43,0.70,150.52,0.29,0.69,0.389,-0.006,0.078,1562,1520,1530,1532,10.00,10.06,9.65,9.69
1787304101.535,32.269,True,1,3.043,2.769,-0.598,0.510,10.317,10.295,0.329,2.258,-0.002,2.232,-0.019,0.121,0.081,0.089,-3.43,0.70,150.52,0.30,0.68,0.390,-0.007,0.078,1562,1520,1530,1531,10.00,10.06,19.64,19.69
1787304101.545,32.279,True,1,3.043,2.769,-0.598,0.507,10.315,10.293,0.329,2.258,-0.002,2.233,-0.018,0.121,0.081,0.089,-3.43,0.70,150.52,0.30,0.68,0.390,-0.007,0.078,1562,1520,1530,1531,10.00,10.06,29.65,29.70
1787304101.555,32.289,True,1,3.043,2.769,-0.598,0.504,10.312,10.290,0.328,2.258,-0.002,2.234,-0.018,0.121,0.081,0.089,-3.43,0.70,150.52,0.31,0.68,0.391,-0.007,0.078,1562,1520,1530,1531,10.00,10.06,39.65,39.69
1787304101.565,32.299,True,1,3.043,2.769,-0.598,0.502,10.309,10.287,0.328,2.258,-0.002,2.235,-0.017,0.121,0.081,0.089,-3.43,0.70,150.52,0.31,0.68,0.391,-0.007,0.078,1562,1520,1530,1531,10.00,10.06,49.65,49.70
1787304101.575,32.309,True,1,3.043,2.769,-0.598,0.499,10.306,10.284,0.328,2.258,-0.002,2.235,-0.017,0.121,0.081,0.089,-3.43,0.70,150.52,0.31,0.67,0.391,-0.008,0.078,1562,1520,1530,1531,10.00,10.06,59.65,59.69
1787304101.586,32.320,True,1,3.026,2.769,-0.552,0.428,10.236,10.218,0.326,2.270,0.004,2.237,-0.016,0.111,0.118,0.121,-2.65,0.51,150.37,0.79,0.51,0.360,-0.004,0.085,1559,1520,1531,1529,10.00,10.06,-0.43,-0.47
1787304101.595,32.329,True,1,3.020,2.769,-0.546,0.429,10.237,10.222,0.326,2.271,0.005,2.238,-0.015,0.109,0.102,0.118,-2.48,0.41,150.40,0.69,0.63,0.332,0.020,0.084,1556,1477,1531,1529,10.00,10.06,-0.07,-0.12
1787304101.605,32.339,True,1,3.020,2.769,-0.546,0.427,10.235,10.222,0.326,2.271,0.005,2.239,-0.015,0.109,0.102,0.118,-2.14,0.44,150.33,0.70,0.63,0.297,0.016,0.087,1552,1478,1532,1529,10.00,10.06,-0.12,9.87
1787304101.615,32.349,True,1,3.020,2.769,-0.546,0.424,10.232,10.220,0.326,2.271,0.005,2.240,-0.014,0.109,0.102,0.118,-2.14,0.44,150.33,0.70,0.63,0.297,0.016,0.087,1552,1478,1532,1529,10.00,10.06,9.88,19.88
1787304101.625,32.359,True,1,3.020,2.769,-0.546,0.422,10.230,10.217,0.326,2.271,0.005,2.241,-0.013,0.109,0.102,0.118,-2.14,0.44,150.33,0.71,0.62,0.298,0.015,0.087,1552,1478,1532,1529,10.00,10.06,19.88,29.88
